r0,r1,target
-0.6492494596890273,0.5070656534121778,3
0.11190195672265744,0.41161661751765355,2
-0.2875318371393978,-0.5470197124824675,4
-0.19845652084031018,-0.2818165885932907,4
0.4087193503713156,-0.7295024913014191,4
0.25128704693869647,0.7686975005928455,4
-0.018782596739671486,-0.4465854207270859,5
-0.4480750104570441,-0.36944714118544575,5
0.05932870150457552,-0.43045509350034317,4
-0.4777535405610243,0.3027333664191158,1
-0.32066454589850646,0.3566385029132437,3
-0.7302601384346084,0.4628159194605792,5
0.43873089570931517,-0.4019170447829007,1
-0.1012435611150218,-0.48875802483869674,0
-0.6253563418986327,0.29584630330857925,5
-0.26251174777218916,-0.4378535583722586,1
-0.6119017871923106,0.36016903830859054,1
0.5544880303167216,-0.32220346417894,5
-0.35354783486427066,0.3350056687322755,2
0.8503931996976657,-0.3459889242957265,5
0.4425962932649325,-0.5121107427661847,1
0.6255159034850643,-0.651343814442463,0
0.10424643677233256,0.24688711188866094,1
-0.44455136290476027,0.3606933710259977,4
-0.12584854918237984,-0.5202420759263953,4
0.1336078228003727,-0.009471712794015076,3
-0.31727965609469805,-0.637882450308283,4
0.3008336249585626,0.7743601243594372,0
-0.39945168304821077,0.5003767101560884,2
0.7581785066233615,0.11060800879551437,1
0.8339062706925522,-0.5459352407534644,4
-0.726129674332932,0.7469768775651378,3
0.7874981382784312,-0.4257616302985744,3
-0.4634758615458035,-0.20571957308840688,5
-0.25758636330727896,-0.3615415797329912,0
0.040583627475984006,0.4287151170517114,1
0.42239261237677095,-0.7485146665272168,4
-0.9035548476158703,0.7133838448882065,5
-0.4159918916784317,0.3598684193044703,3
-0.10897659741210212,-0.11047269967867725,2
-0.2474017888423149,-0.4734184129922383,0
-0.07014887110353672,-0.3910887782189683,1
-0.18039313163332016,-0.594343153271717,1
0.23297479499362234,-0.13913674015808303,1
-0.7528339282155763,0.420406402267117,5
0.5421104462393503,0.42240099691745653,0
0.11487825269488047,-0.45661272130132735,5
-0.04002373601335458,0.492311850174608,1
0.5630930331148501,-0.14782597111277637,5
0.5820807498460581,-0.4012956196952337,4
-0.43087337593030306,-0.356772529785386,3
-0.5090087212037997,0.5746258809000637,2
0.14878336812093296,0.39769557473430495,2
0.08777584715096104,-0.03295377729534183,3
-0.3224164533628733,0.43254328539639425,3
-0.5923197689245054,0.40998963220475393,2
-0.6775429595439989,0.3668462230422197,3
-0.593695396031173,0.3890082287267571,2
-0.10537735601095637,-0.4784199755131787,4
-0.3602526841013872,-0.45507776254018345,4
-0.5337794310530583,-0.28707640276874186,3
-0.5767585277044169,0.39722831760142074,1
-0.021097211386108004,-0.262223485040424,4
0.14654775776243473,-0.6741131490003343,4
-0.40645137017890687,0.3584825306661907,1
0.16720458682065956,-0.2415411290477086,1
-0.3040546319823908,0.34960228059320597,3
-0.2820168432302091,-0.638302759176001,4
-0.06514365745431527,-0.6460483996941793,4
0.07351169181304042,-0.5395458599946998,4
-0.3227551545129572,-0.33182253994357147,0
0.20288172402013407,0.6815555068921115,2
-0.23070308811097792,-0.18652378034551523,2
-0.35782593174304345,-0.4686111832061714,4
-0.43217140288617867,-0.3780696790860692,3
-0.2388567375723787,-0.27559794785376535,2
-0.4053011441072435,0.34355339720901296,2
-0.18970069111680296,-0.32636503119566135,5
-0.14455559797609674,0.24577204386105767,1
0.24667255945576894,-0.37938276661612613,2
0.02803518118008272,-0.5031922173873994,4
-0.6868697877874805,0.44125258402000284,3
-0.5441233260242035,0.09830333443883935,4
0.39109612947115124,-0.5787604779445872,0
-0.6718434958615592,0.3907927615895252,5
0.3562745237638156,-0.34565605668444077,5
-0.5731840498831009,0.18729471037335413,4
0.11044800304524255,0.6283304919491783,5
0.5625452362476075,0.6833558684694301,2
0.464308818347078,-0.13256785041002642,2
-0.48246729869148913,0.5614727715967383,5
0.04659404472635356,0.5324214769536678,1
-0.5147260853229937,0.6471331281071271,1
-0.00824310485575745,-0.3483810263848991,1
0.2073460952917586,-0.4812822009415136,2
0.15371940758513772,-0.5267959722706118,0
0.05906077277114974,-0.2813019634657536,2
-0.3432703012919574,-0.44901497161574727,0
-0.36814212703720034,0.5269595496569943,5
-0.7834243366333467,0.4544947410756271,3
0.6530986155702155,-0.700031700992917,4
-0.13481511251181974,-0.45194659987820573,3
0.3794427105189334,-0.3839699360919838,4
2.478953493911771,2.332479205735269,2
0.09064598546647973,-0.4860170820579646,4
0.09421715818084499,-0.44438795361494277,0
0.01950845320167712,-0.22291327371739889,3
-0.47761243138263115,0.7328887896877659,3
-0.12394836650052912,-0.5763866996677498,0
-0.5299235833437244,0.02981269665699986,4
-0.5564346025781711,0.43136922158357993,5
0.05657458493716171,-0.433005349658385,1
-0.5569951812095434,0.35413164284105425,1
1.8063844415565549,2.024658995136395,3
0.21057526617552444,-0.2538029592202347,2
0.09169921989861358,0.7470960092150508,3
1.0675443406509415,0.04042618365975961,3
0.535689788895926,-0.29252274517582705,4
-0.23230228776878034,-0.48659315866158115,0
0.40479411107609636,-0.396093280106021,0
-0.3141824902291469,-0.648713470337468,4
-0.44590295839516253,0.5928010488675584,5
-0.3108342243838171,0.578355941888349,2
-0.34621930388324174,0.37527682568685755,1
-0.36047238772638035,-0.3053937642703648,3
0.7884607171783375,-0.1323262855043456,1
0.38581799271305545,0.8180202860681148,1
-0.16840336897189712,-0.08704806327790088,2
0.29430500904589263,-0.2479670230064281,2
-0.7266321876988769,0.5780023402809358,3
-0.17553959425863647,-0.6618388067375631,4
-0.31790512720396685,-0.6331832424642088,4
0.11292065406915532,-0.6697636731861334,4
1.2910510491880485,-0.2060384726128431,0
-0.03331307683663555,0.13575976678040086,5
-0.36851970938234685,-0.46579565508217735,4
-0.2141708741161686,0.7632040355245279,5
0.27497165087990977,-0.4181014782239339,0
-0.6302797347239316,0.33015742468102266,0
0.6100906966132089,-0.4446999277728491,0
-0.20339944655989836,0.5129988016298941,3
0.17482216468856973,-0.45329205773908116,3
-0.49305669669175667,-0.3614654001220193,4
-0.7084444042294421,0.5215623771525881,3
-0.15276459530487613,-0.5966968861608171,1
-0.5332079146694567,0.3613508586879448,0
-0.43966906720658017,0.3957960765886071,1
0.5091196860362045,-0.7705361514355765,4
1.0964572322021102,-0.361146919122533,2
0.32382746627487036,-0.22403615427068255,0
-0.2767767421705211,-0.5800102926712712,0
-0.293534994147552,-0.5471555281385054,0
0.08378251520900351,-0.5230545336866766,4
0.39916200889905107,-0.7292158531648938,4
-0.36055730830335847,-0.43277393757839766,5
-0.11964283265902696,-0.3969734403506802,0
0.04832021549915351,0.381004121952091,5
-0.42138866800443375,0.7580697643988278,1
-0.3948254746400904,0.5983903584015319,2
0.1863523069210867,0.15043104954402176,2
-0.2700450531113376,-0.4548304859833105,1
-0.3544925894961087,-0.4526368634057183,4
0.9029874506975236,-0.02770536435224148,2
0.5404666006230976,0.2348223919067842,2
-0.24078373127017086,-0.4427928818785922,4
0.4814397165859128,-0.6573390630634856,5
-0.2883168451656805,-0.583546726959313,4
-0.6374892062766009,0.3438158713259453,0
0.5632791800175293,0.5590563198240579,4
0.5830678079101475,-0.32502967015267853,4
2.6404524032511385,1.2144137653379536,0
0.4627049283726827,-0.6701524050378622,4
-0.20671538382164004,0.3554143182789702,0
-0.4466773975028843,-0.19595569704604507,4
-0.5349856079057446,0.4184314451123915,3
-0.6230804896323556,0.31730959682343196,0
-0.42890969017127256,-0.5457258901165313,4
-0.45185686190088636,-0.3852914920060587,5
0.22510444569964055,-0.5165954783595814,0
-0.5299235833437244,0.02981269665699986,4
0.7024550850821041,-0.09251552624859104,2
0.170780298531966,-0.6834131401086877,4
-0.5448337576271163,0.5827657853044045,3
0.6412847964167242,-0.6153310888759427,1
0.7518671921666068,-0.3320027931347212,2
-0.5080623399448407,0.39066281768378386,0
-0.44235904817225263,0.7314196827389668,5
0.4267689965444528,-0.3262558568127281,0
0.38008157156464273,-0.059705177525474135,2
-0.2586395243767528,-0.3487279965206164,1
0.16687769059336008,-0.5692614580336237,0
0.1897911650612667,0.9834524161253057,5
0.1361734960920642,-0.38270036298455906,5
-0.3102408138496524,-0.6220342999763165,4
-0.272020298375381,-0.3637073699777401,3
-0.3564984305265089,-0.43400581328630555,5
-0.1249925910511966,-0.34140380339257176,3
-0.23774985887823846,0.3742878732722372,0
-0.3008099026203395,-0.37152096901502585,2
-0.8686397983343624,0.5694468476379394,5
-0.32102891600779293,-0.44558365873419553,0
-0.18995356028753638,0.5872987890245379,5
0.2259533388054606,-0.5262507677772209,0
-0.1475580129473285,0.5109102781533449,3
0.2944400358091001,-0.5574970296420616,5
-0.6116277391259693,0.7308867310832257,3
-0.11921353722671593,-0.725166814213132,4
0.06834006725976793,-0.5272638661659144,5
0.11141644562545434,-0.314246361037,0
0.8268668600500725,-0.3952397508086378,2
-0.25241510771076625,0.6569956376826837,3
-0.6522220708102696,0.31815153270542984,4
-0.7050735782188624,0.6948782830331178,3
0.1265758551080254,0.5979598293211695,1
-0.159659960964248,0.2629338952827435,1
-0.4294431134048582,-0.35630906779036625,3
-0.35991867103153685,-0.4262952052706634,5
-0.2077955784415362,-0.5728221512211465,4
0.1148868222791937,-0.3230511366339151,0
-0.5570851437723782,0.6374506662366215,3
-0.43819457291338826,-0.4003139322541532,0
0.27386869722572027,-0.5099327492324657,4
-0.06953779825834011,0.2477850966239952,1
0.1545814383758561,-0.502896163794144,4
0.6038441369332617,-0.4099434111910464,3
0.5902456251171537,1.2037001271477465,2
0.7586140000381842,-0.13543431860759786,1
0.5038511420374346,-0.3573367245861872,2
-0.1562432727756217,0.6745404497062207,3
-0.6536082729781958,0.42621772118550494,3
0.34453921062973275,-0.5726715639752316,0
0.34634713129024053,0.01593270312723175,4
-0.258057720329561,-0.3006082910619178,3
-0.4426339826308315,0.49391502426285777,5
-0.0712766492805099,-0.36944683443603077,3
-0.5980333257149022,0.5043935573816768,5
1.2899156421101923,0.5844776148139549,4
-0.24092964284736595,0.4933262758603135,1
-0.22327798096152995,-0.013416485243035245,2
-0.12293052164437943,-0.4561886195726049,1
-0.30262840959688564,-0.4836908504673748,0
-0.8183149945518926,0.49151585667887515,3
-0.054115958665663225,-0.42528240427856134,1
-0.24151852031662657,-0.27133927792581336,2
-0.4570954233861761,-0.2952612021882426,3
0.321366416652295,-0.6359471045726751,3
0.13132387308444432,-0.4435957342176669,0
0.20173614596825326,-0.02961722548901296,5
-0.17400887875008117,0.7971498457837047,2
0.47280704823123165,0.02813854482807258,1
0.31674407051039105,-0.43279170535848427,0
0.012680053241496023,-0.3732144727123011,4
0.13703172205284564,0.5759421585606324,2
-0.4247176706458023,-0.37034503058387847,3
0.10303444461067383,-0.4574660640329883,5
-0.24490050563924495,0.63273088244928,4
-0.5194931644078198,0.37446715348532295,1
0.36745055510824426,-0.2735665879463382,3
0.07811994426615963,-0.0008895219937883542,0
0.7688214992528386,0.14460155984561499,2
0.681576279873918,-0.2707527899177579,4
0.07745974079556907,0.18031918197114158,2
0.2212715439240774,-0.2764769629543246,4
0.4684303882002975,-0.6518160931837953,4
0.023693776823791646,-0.5188451194660585,0
-0.3355421390762169,-0.4799206814155643,0
0.8729733151328424,-0.365598754327337,0
0.03137702014153072,-0.12441470822871988,2
0.35844387579475645,-0.045105855478853284,2
-0.4549528248904188,-0.36745916772138754,5
2.5433839574053887,1.2731387179663938,0
-0.4951657227463465,0.6220733648764094,1
1.38735135454287,-0.2814247215703492,4
-0.4373100780408915,-0.12110258513178424,5
0.8268836875938411,-0.6306849430404994,4
-0.45354246714808566,-0.3677596388668671,5
-0.8114920874005824,0.48863938290666914,3
2.3629641904579386,1.399894894345119,0
1.1740977287891694,0.2017430216040644,1
0.3289935576624239,-0.5159563950465313,4
-0.17666362701453323,-0.6222930149727623,4
-0.5622543354553915,0.3340595674936957,0
2.1231172256891315,2.358834896150996,3
0.16835235375822946,-0.011486531314455638,0
-0.1924794748937597,-0.6125870902264484,1
-0.7296744742253495,0.5771345437931036,5
0.42574131368160134,-0.35161545606423644,1
1.3235662533354038,1.6611832728616345,2
-0.35883987884210405,-0.43202469885103256,3
0.23055517139748802,0.06555445751385416,4
0.5920162684445983,0.592634262186745,5
0.6005406958077811,-0.4801793634887377,4
-0.32138893826646237,0.16718729970667442,4
-0.48132689746808105,-0.22132182989976582,3
0.47135470630699144,-0.3165172208137446,1
-0.5161888225249555,0.6516278904715959,2
-0.2858018254042702,-0.5572063752235563,0
0.01388993725467428,-0.46882521831325535,4
-0.027042430962423494,0.310978525147391,1
-0.15000345910399163,-0.39964515299621056,2
-0.25156931307738284,-0.24798840797189783,5
-0.22734101911789,0.24874442587571938,5
-0.49690530710275554,0.7730991352939459,2
0.5075319698684163,0.010814410062166472,2
-0.11681829939292988,-0.2079892956318396,2
0.8895706392819768,0.6817535246214784,2
-0.3161004533070902,-0.40980974983728763,4
0.8549761745763211,-0.3909426941484114,3
0.22383681096259778,-0.4436760291352288,3
-0.2922861738869751,-0.6601595919054851,4
0.0022129194025301943,0.4598732591134512,2
-0.34944012029591365,-0.4903165199217347,4
0.6031882956450205,0.4378972449799653,2
0.17933580873709273,-0.51225523612446,1
0.20246282622231201,-0.30539728833767926,1
-0.7603742619834148,0.43351415677135396,3
-0.11688985970288454,0.4208486867383356,2
-0.2797957179880334,-0.22384198373622885,0
0.5331509862118315,0.02541204761528051,0
0.18810598213989732,0.07136727923344496,2
0.4299531046678141,-0.18670169409926496,2
-0.44079778645251344,0.6245548465601493,2
0.564758584523601,-0.16817860562297632,2
-0.2487354214010403,-0.05346613651255253,5
-0.0899439236000083,-0.7244964937497027,4
0.22955203590101497,0.44971590181814186,1
-0.21259550090112594,-0.37450035590171965,5
-0.7699723884581985,0.43697457242804,3
-0.4599882557012168,0.6336381090324392,0
0.5516152522220377,0.3692429920948978,5
-0.3494698495922238,-0.38837912061042307,4
-0.5157810766455682,0.5764420039640935,2
0.08562215221273822,-0.2857398162831176,0
0.3192536918409555,0.07925700180749405,2
-0.7574074447496945,0.6279086926372339,5
0.02755256594617316,-0.04594891691973801,0
-0.8936493311741062,0.7145475206164443,3
-0.5707442789809547,0.6286798407283007,5
-0.12094539381645328,-0.28327242378432516,1
0.12950427649130394,-0.43856565663608904,1
0.3651034681865945,-0.8522476051730784,4
-0.29804362915158245,-0.4737533773277251,0
0.1975019866945045,0.09501118354176227,1
2.1750603006655114,2.4129421035737284,2
-0.4682930981472806,-0.3141334087906458,5
-0.21431643251230714,-0.20011994828502555,2
-0.04424569296412386,0.6114751586478023,3
-0.4261512989042536,-0.29186152297250784,3
0.012540305867803626,0.11368705490119953,2
-0.3335017314538312,0.6141597829791581,2
0.23425786302147453,-0.4880434615610293,0
-0.3973887674897795,-0.4800938641822497,3
0.26491075615707893,-0.5621440167809156,0
-0.07468662466693692,0.9393336896724529,2
-0.3154825681145388,-0.31206930104824515,3
-0.3408869105491751,-0.4736479713469504,0
-0.16668032306806113,0.2485090841028968,1
0.45252032718959445,-0.07251528454598648,3
-0.04565007209139995,0.41627927892594085,3
0.5129901370431779,1.0332040350785987,2
-0.7049465514376634,0.46198869604836185,5
0.15617112091822521,-0.4433617514940012,1
0.008109336422746988,0.8443508780938269,2
0.46450288101206694,-0.15612113788971219,2
0.1399461856719229,-0.19088511450812654,0
0.14366585616989822,-0.1538422806904641,2
0.340652688676267,-0.4827987651609415,0
0.12034687684861646,0.23451337134459144,1
-0.12663195085620482,-0.5282453769672988,5
-0.4586826828412145,0.6271226002734662,5
0.640404044467173,0.7734508776489096,2
-0.03314260133894533,0.36586675671787366,0
1.115602673678179,-0.46949123068200793,0
-0.5139291074916295,0.8892442533174779,3
0.1191878623710286,0.08096400734639914,3
-0.10353918053155478,-0.45474764550413993,3
0.6705369638757965,-0.34279204767980714,1
-0.26420041222121765,-0.40828367102846297,0
-0.6107803307523821,0.53562293598824,3
-0.21015756530740853,-0.2254364021754854,1
0.32218460478866867,-0.36061841329913036,2
-0.3608298547155041,-0.4533291926874579,4
0.2659745720612729,0.20283738489292086,3
-0.263298308508581,0.6924247406465046,2
0.6704722900961173,-0.21597812417758688,0
-0.25667441160857446,-0.6416687968095,4
-0.42957016849208385,-0.34482450016791927,3
-0.7998539886697301,0.6463374942082638,3
0.3072243813749947,-0.40773501658155237,0
0.11579831521772523,0.381938275834201,0
-0.2627299414419076,-0.6670045565210699,4
-0.7924125757038937,0.45623285795466983,3
-0.3909304756794347,0.3754640326752446,5
-0.06796650144997009,-0.08416949332947248,0
-0.6429186097217435,0.37106550501268315,5
-0.22324056774697157,-0.5075776006285464,3
0.029023989066962616,0.04785868035933711,4
-0.46982637814185285,0.5274580298088437,1
-0.3972358530936916,-0.48010917745856313,5
0.4905181291506293,-0.5021100752607173,1
-0.21015756530740853,-0.2254364021754854,1
-0.3633472483419185,-0.40017882886635064,4
-0.10771651584275599,0.8491365620511616,2
0.12634367400846785,-0.2009623364972493,5
-0.4703633870473714,0.331120566261524,0
0.04760821913683711,-0.30218720911105657,5
-0.1382983338478046,-0.10736563248620003,5
-0.7333652272934686,0.7328300083627171,5
-0.13994777637848452,0.2666005755660197,1
-0.25204037208317276,-0.15419449176167405,5
0.18937494770716684,-0.521944637242202,1
0.38153107658157054,-0.2798483080111863,3
0.32607493138715593,-0.17365225168024706,4
-0.8126478551698378,0.6660322532020259,5
-0.28512956987948906,0.7212488042027426,2
-0.5932226133623498,0.4423122723480734,3
0.08530368460087294,-0.4866946819430898,4
-0.4338632697051532,0.7280283269688983,2
0.14804551933067422,0.2570075721568032,4
0.3016826665850655,-0.29699438038184994,2
-0.2610641769236658,-0.6386353837441441,4
0.13287650319902503,-0.3583599112506755,1
0.5509499123354823,-0.1644844630470235,3
-0.22268508741866083,-0.7288470514645682,4
-0.16471284844074865,-0.793272084152853,4
0.008806134625464968,-0.4550125202130967,1
-0.3679729599132127,0.674508494070403,3
0.17516995058131185,-0.7078805022717858,4
-0.23132102964660917,1.0072385159363695,2
0.19225115743672638,-0.13795977992738562,3
0.3261779995743823,0.44899438344351617,2
0.18561021769559705,-0.5060228155707115,1
-0.28106898544022735,-0.39711737147126774,0
0.016484007272562648,-0.2233265108024782,3
-0.34201387201919436,0.7643592284252786,2
-0.10827387580919526,0.4607759766797177,5
-0.6102636184097556,0.43356313215962283,3
-0.4559768485148765,0.8057806491412507,2
-0.36626529195600127,0.4070174642649429,5
-0.24382440402921776,-0.18910621358903984,5
0.1801821123583119,-0.35086226116868957,0
-0.2322762858664584,-0.4049176201015577,1
-0.34003676033933095,-0.4423217344720289,0
0.33409489071595844,-0.5521276438507395,4
-0.821042376032578,0.6235498537794857,3
0.4063211482474846,0.21883011970499625,2
-0.14628485926007112,-0.1903648853141655,1
-0.13841086936719102,0.3259978935268762,1
-0.044503606219667584,0.717054167852004,2
-0.4854596025470694,0.35120693687646193,3
-0.7269735531983547,0.4841807651539999,5
0.04327980863433494,0.7176151739726412,2
2.052558110031066,1.0073814646839034,3
-0.32313813907268246,-0.31085777928059527,5
0.6067400028175557,-0.5072645788919397,4
0.7380578748736638,0.6668288658432999,2
0.13429483040187262,0.4612168590305487,0
0.3520029473628288,-0.3296442765211222,5
0.43939935076470055,-0.2039310640225248,2
0.15605319549125912,-0.47777629946835387,1
-0.32537068608164527,-0.3310865156336764,2
-0.7527991590538944,0.6885254846353633,5
-0.8007092528914193,0.5553380248364292,5
-0.15569129709687893,-0.4231975207964302,1
0.23415001177502073,-0.14642397568306809,4
-0.2542299270993784,-0.27427439637017687,4
-0.690074246597125,0.6488070065209501,3
-0.7174564836036476,0.5595721118791959,3
-0.2953523138561459,-0.444422034734662,1
-0.24665338580980042,-0.4325708493557401,1
-0.4000499981837006,0.5161762895786134,3
-0.07317443230959499,-0.23283683505908132,5
-0.4708728210655692,0.5379628636062539,5
-0.3287354187026218,-0.3554322552431447,3
0.03322005190532803,-0.009046578324543775,2
0.012252027000422102,-0.4115746874191783,0
-0.6398548051255374,0.31770457088617077,3
0.24180487785464397,0.06022249879290526,5
2.2478264702330812,2.050017697013786,1
-0.2304468917291429,-0.1758378289360922,3
0.2971305510950895,-0.7464285467032069,4
-0.4053671559709901,0.48532399556606276,1
0.027956854923099884,-0.3523194620834877,4
-0.2918876276688784,-0.5478010436900209,0
0.2847720604241346,0.35663543822672383,4
0.33544565359957074,-0.13376296125051002,5
-0.09296279483226445,0.1322895319422218,0
-0.41115009386561896,0.5824329408800332,2
0.39072328808622464,-0.331433378249862,1
0.4306154278561127,-0.3313289187044173,2
-0.22579095205528105,-0.3321153983218616,0
0.7012424894402292,-0.17629293317580788,5
-0.25300001727918986,-0.31050905336730494,5
-0.4589269172972701,0.8030789330486708,2
0.32114097373779216,-0.6113963083324848,4
-0.5421760848775937,0.3475592780493366,1
0.11495023175615647,0.015510460465902634,3
0.4633832648906981,-0.526775606411214,4
-0.5575309617988081,0.3579041641069904,1
0.3357197369310027,0.08975667591980309,4
2.8769293329367676,0.8559713471213356,0
0.46502926253179366,-0.44284912591735454,3
-0.1911127864905192,-0.21980919580149866,2
-0.07360604086126837,-0.025623650084911905,2
0.32844526906887794,-0.42214004503619645,3
-0.29200272207119454,-0.37125334243109204,2
0.08943161366646173,-0.4003404799116803,0
0.05266331602294768,0.3928178607799404,1
-0.29250065412987636,-0.44483400279322477,3
0.19920624191940645,0.04983947705694446,2
-0.5536641548660235,0.3291721404349663,1
0.19272022496998314,-0.1651024210208674,3
0.056640582657762235,-0.389051930027005,1
-0.09024936124312456,-0.4742691924818572,1
0.5550470852082481,-0.07581952065475642,0
0.821839979671737,0.8240935539728257,2
0.2746957101618842,-0.33379819063746813,4
-0.39836204735659925,-0.05687988346517212,3
0.4326026967409078,0.642497522864322,3
-0.006866234160515546,0.571291059160121,0
-0.3152949614583268,-0.6335692741562629,4
-0.04800645405405611,-0.6414206613245774,0
0.5172502850726528,0.3784058737393394,1
0.6220675756721626,-0.3517080541162438,1
-0.03764738913975509,0.05396830025982048,2
0.2559556105359804,-0.09706959331499103,2
0.3708187340767631,0.08111280532118706,0
-0.4531284978067354,0.37370182063062807,0
-0.28726944184382075,-0.5587740051559891,0
0.23188470687306334,-0.2845796982677166,2
2.5635141838477287,2.215408989657774,2
-0.37968190424924586,0.36886978441580964,3
-0.3937963318524123,-0.5766944067281554,4
0.2105499894862638,-0.24936928272792563,5
1.1533390890329285,1.07117344573828,1
-0.4777971235912814,0.3358432690773552,4
0.13609109890988905,-0.5483388717301484,0
-0.2331237298491586,-0.49452172116577675,0
-0.23070308811097792,-0.18652378034551523,2
-0.6286375923979843,0.35362395603793695,3
0.11874165946841463,-0.21321151937305421,1
-0.4109200605480186,-0.30559125755533073,5
-0.16775590809632007,-0.18618782487110988,2
0.5765988602893439,-0.29059736086913823,1
-0.24896731187807378,0.5021178890528945,1
0.4426700614762008,-0.12036888090441768,5
0.15263703660332092,0.6715790223756696,1
0.5127125646004849,-0.494732780647868,0
-0.4494925290151309,0.308660988710508,0
-0.5692486823766384,0.3518839643530731,1
-0.33747924607424773,0.9460749431813673,3
0.1658276872659133,0.399952321387313,1
-0.36998914854148945,0.8396958696061,4
0.7322938799350173,-0.27090170421518267,2
-0.7311003280046071,0.6712138778630242,0
0.3436943448327019,-0.6382633352204753,0
-0.4768584468093678,0.35644538594458886,4
-0.023380283321339516,0.3707698155119215,5
-0.42682181473248326,0.3840458895435566,3
0.24134403610521682,0.15686474124342334,2
0.283339721779074,0.6515049605548372,1
0.0354490502756442,0.48741562340496286,0
0.745960401387341,-0.22723089243793443,1
-0.7393025347511318,0.7543841082926529,5
0.23617468833415564,-0.6729346662302307,0
0.8619416860848038,0.7602509388061774,1
-0.1830187148250267,0.5536261399712802,1
-0.44963594246388855,0.6068919232045646,3
0.5808950429202115,-0.2317062530827773,1
0.27434949201361164,-0.32775187876033357,3
-0.39213947481785655,-0.418726219820509,0
0.9231864929327499,-0.45656971529545426,4
0.4838777744998504,-0.20178003415166051,4
-0.021230897394452202,-0.40030305123794246,0
-0.33347413282907234,-0.47991177578902816,0
-0.18994254330834945,0.942386749724375,2
-0.23520391393843584,-0.4744830355862136,2
1.650508960603557,0.30415340389408463,5
-0.12750525742335359,-0.4129599763089529,1
0.2462672455745645,-0.38284270556864797,4
0.7590598966115208,0.11915345060521747,0
